[<<immutable-context>>]	<com.coveros.training.library.LibraryBookListAvailableServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryBookListAvailableServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.authentication.LoginServlet: void <clinit>()>/new com.coveros.training.authentication.LoginUtils/0	<com.coveros.training.authentication.LoginServlet: com.coveros.training.authentication.LoginUtils loginUtils>
[<<immutable-context>>]	<com.coveros.training.authentication.RegisterServlet: void <clinit>()>/new com.coveros.training.authentication.RegistrationUtils/0	<com.coveros.training.authentication.RegisterServlet: com.coveros.training.authentication.RegistrationUtils registrationUtils>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/4	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BOOK_NOT_REGISTERED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/5	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BORROWER_NOT_REGISTERED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/6	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults BOOK_CHECKED_OUT>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/7	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults SUCCESS>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/3	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults ALREADY_REGISTERED_BORROWER>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/0	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults ALREADY_REGISTERED_BOOK>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/1	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NON_REGISTERED_BOOK_CANNOT_BE_DELETED>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/2	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NON_REGISTERED_BORROWER_CANNOT_BE_DELETED>
[<<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: void <clinit>()>/new com.coveros.training.library.LibraryUtils/0	<com.coveros.training.library.LibraryBookListSearchServlet: com.coveros.training.library.LibraryUtils libraryUtils>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults/10	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults NULL>
[<<immutable-context>>]	<com.coveros.training.library.domainobjects.LibraryActionResults: void <clinit>()>/new com.coveros.training.library.domainobjects.LibraryActionResults[]/0	<com.coveros.training.library.domainobjects.LibraryActionResults: com.coveros.training.library.domainobjects.LibraryActionResults[] $VALUES>
