<com.coveros.training.authentication.domainobjects.PasswordResult: void <init>(com.coveros.training.authentication.domainobjects.PasswordResultEnums,java.lang.Double,java.lang.String,java.lang.String,java.lang.String)>/@parameter4	<com.coveros.training.authentication.domainobjects.PasswordResult: void <init>(com.coveros.training.authentication.domainobjects.PasswordResultEnums,java.lang.Double,java.lang.String,java.lang.String,java.lang.String)>/message#_0
<com.coveros.training.authentication.domainobjects.PasswordResult: com.coveros.training.authentication.domainobjects.PasswordResult createDefault(com.coveros.training.authentication.domainobjects.PasswordResultEnums)>/@parameter0	<com.coveros.training.authentication.domainobjects.PasswordResult: com.coveros.training.authentication.domainobjects.PasswordResult createDefault(com.coveros.training.authentication.domainobjects.PasswordResultEnums)>/resultStatus#_0
<com.coveros.training.authentication.domainobjects.PasswordResult: boolean equals(java.lang.Object)>/@parameter0	<com.coveros.training.authentication.domainobjects.PasswordResult: boolean equals(java.lang.Object)>/obj#_0
<com.coveros.training.authentication.domainobjects.PasswordResult: boolean equals(java.lang.Object)>/@parameter0	<com.coveros.training.authentication.domainobjects.PasswordResult: boolean equals(java.lang.Object)>/rhs#_57
<com.coveros.training.mathematics.TailRecursive$$: com.coveros.training.mathematics.TailRecursive$$ valueOf(java.lang.String)>/@parameter0	<com.coveros.training.mathematics.TailRecursive$$: com.coveros.training.mathematics.TailRecursive$$ valueOf(java.lang.String)>/name#_0
<com.coveros.training.mathematics.TailRecursive$$: void <init>(java.lang.String,int)>/@parameter0	<com.coveros.training.mathematics.TailRecursive$$: void <init>(java.lang.String,int)>/l1#_0
<com.coveros.training.tomcat.WebAppListener: void <init>(com.coveros.training.persistence.IPersistenceLayer)>/@parameter0	<com.coveros.training.tomcat.WebAppListener: void <init>(com.coveros.training.persistence.IPersistenceLayer)>/pl#_0
<com.coveros.training.mathematics.Calculator: void <init>(com.coveros.training.mathematics.Calculator$Baz)>/@parameter0	<com.coveros.training.mathematics.Calculator: void <init>(com.coveros.training.mathematics.Calculator$Baz)>/baz#_0
<com.coveros.training.mathematics.Calculator: int calculateAndMore(int,int,com.coveros.training.mathematics.Calculator$iFoo,com.coveros.training.mathematics.Calculator$iBar)>/@parameter2	<com.coveros.training.mathematics.Calculator: int calculateAndMore(int,int,com.coveros.training.mathematics.Calculator$iFoo,com.coveros.training.mathematics.Calculator$iBar)>/foo#_0
<com.coveros.training.mathematics.Calculator: int calculateAndMore(int,int,com.coveros.training.mathematics.Calculator$iFoo,com.coveros.training.mathematics.Calculator$iBar)>/@parameter3	<com.coveros.training.mathematics.Calculator: int calculateAndMore(int,int,com.coveros.training.mathematics.Calculator$iFoo,com.coveros.training.mathematics.Calculator$iBar)>/bar#_0
<com.coveros.training.persistence.PersistenceLayer: void <init>(javax.sql.DataSource)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: void <init>(javax.sql.DataSource)>/ds#_0
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/description#_0
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/preparedStatement#_0
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter2	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/params#_0
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/description#_0
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/preparedStatement#_0
<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter2	<com.coveros.training.persistence.PersistenceLayer: long executeInsertTemplate(java.lang.String,java.lang.String,java.lang.Object[])>/params#_0
<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: long executeInsertOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/sqlData#_0
<com.coveros.training.persistence.PersistenceLayer: void executeUpdateOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: void executeUpdateOnPreparedStatement(com.coveros.training.persistence.SqlData,java.sql.PreparedStatement)>/sqlData#_0
<com.coveros.training.persistence.PersistenceLayer: java.sql.PreparedStatement prepareStatementWithKeys(com.coveros.training.persistence.SqlData,java.sql.Connection)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.sql.PreparedStatement prepareStatementWithKeys(com.coveros.training.persistence.SqlData,java.sql.Connection)>/sqlData#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional runQuery(com.coveros.training.persistence.SqlData)>/sqlData#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function throwingFunctionWrapper(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/throwingFunction#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function createExtractor(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.function.Function createExtractor(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction)>/extractorFunction#_0
<com.coveros.training.persistence.PersistenceLayer: long saveNewBorrower(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: long saveNewBorrower(java.lang.String)>/borrowerName#_0
<com.coveros.training.persistence.PersistenceLayer: long createLoan(com.coveros.training.library.domainobjects.Book,com.coveros.training.library.domainobjects.Borrower,java.sql.Date)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: long createLoan(com.coveros.training.library.domainobjects.Book,com.coveros.training.library.domainobjects.Borrower,java.sql.Date)>/book#_0
<com.coveros.training.persistence.PersistenceLayer: long createLoan(com.coveros.training.library.domainobjects.Book,com.coveros.training.library.domainobjects.Borrower,java.sql.Date)>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: long createLoan(com.coveros.training.library.domainobjects.Book,com.coveros.training.library.domainobjects.Borrower,java.sql.Date)>/borrower#_0
<com.coveros.training.persistence.PersistenceLayer: long saveNewBook(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: long saveNewBook(java.lang.String)>/bookTitle#_0
<com.coveros.training.persistence.PersistenceLayer: void updateBorrower(long,java.lang.String)>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: void updateBorrower(long,java.lang.String)>/borrowerName#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBorrowerDataByName(java.lang.String)>/borrowerName#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchBooksByTitle(java.lang.String)>/bookTitle#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/description#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional listBooks(java.lang.String,java.lang.String)>/sqlCode#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBorrower(com.coveros.training.library.domainobjects.Borrower)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBorrower(com.coveros.training.library.domainobjects.Borrower)>/borrower#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForLoanByBook(com.coveros.training.library.domainobjects.Book)>/book#_0
<com.coveros.training.persistence.PersistenceLayer: long saveNewUser(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: long saveNewUser(java.lang.String)>/username#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional searchForUserByName(java.lang.String)>/username#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/username#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional areCredentialsValid(java.lang.String,java.lang.String)>/password#_0
<com.coveros.training.persistence.PersistenceLayer: void updateUserWithPassword(long,java.lang.String)>/@parameter1	<com.coveros.training.persistence.PersistenceLayer: void updateUserWithPassword(long,java.lang.String)>/password#_0
<com.coveros.training.persistence.PersistenceLayer: java.lang.String createHashedValueFromPassword(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.lang.String createHashedValueFromPassword(java.lang.String)>/password#_0
<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/bytes#_0
<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.lang.String bytesToHex(byte[])>/l2#_525
<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: void runBackup(java.lang.String)>/backupFileName#_0
<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: void runRestore(java.lang.String)>/backupFileName#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForUserByName$11(java.lang.String,java.sql.ResultSet)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForUserByName$11(java.lang.String,java.sql.ResultSet)>/username#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBook$10(com.coveros.training.library.domainobjects.Book,java.sql.ResultSet)>/book#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchForLoanByBorrower$9(com.coveros.training.library.domainobjects.Borrower,java.sql.ResultSet)>/borrower#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBooksByTitle$4(java.lang.String,java.sql.ResultSet)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$searchBooksByTitle$4(java.lang.String,java.sql.ResultSet)>/bookTitle#_0
<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$createExtractor$1(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.util.Optional lambda$createExtractor$1(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>/extractorFunction#_0
<com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>/@parameter0	<com.coveros.training.persistence.PersistenceLayer: java.lang.Object lambda$throwingFunctionWrapper$0(com.coveros.training.persistence.PersistenceLayer$ThrowingFunction,java.sql.ResultSet)>/throwingFunction#_0
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums valueOf(java.lang.String)>/@parameter0	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: com.coveros.training.authentication.domainobjects.RegistrationStatusEnums valueOf(java.lang.String)>/name#_0
<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <init>(java.lang.String,int)>/@parameter0	<com.coveros.training.authentication.domainobjects.RegistrationStatusEnums: void <init>(java.lang.String,int)>/l1#_0
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums valueOf(java.lang.String)>/@parameter0	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: com.coveros.training.authentication.domainobjects.PasswordResultEnums valueOf(java.lang.String)>/name#_0
<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <init>(java.lang.String,int)>/@parameter0	<com.coveros.training.authentication.domainobjects.PasswordResultEnums: void <init>(java.lang.String,int)>/l1#_0
<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>/@parameter0	<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>/itemName#_0
<com.coveros.training.persistence.EmptyDataSource: java.sql.Connection getConnection(java.lang.String,java.lang.String)>/@parameter0	<com.coveros.training.persistence.EmptyDataSource: java.sql.Connection getConnection(java.lang.String,java.lang.String)>/username#_0
<com.coveros.training.persistence.EmptyDataSource: java.sql.Connection getConnection(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.persistence.EmptyDataSource: java.sql.Connection getConnection(java.lang.String,java.lang.String)>/password#_0
<com.coveros.training.helpers.AssertionException: void <init>(java.lang.String)>/@parameter0	<com.coveros.training.helpers.AssertionException: void <init>(java.lang.String)>/message#_0
<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/@parameter0	<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/values#_0
<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/@parameter0	<com.coveros.training.helpers.CheckUtils: void StringMustNotBeNullOrEmpty(java.lang.String[])>/l1#_30
<com.coveros.training.helpers.CheckUtils: void mustBeTrueAtThisPoint(boolean,java.lang.String)>/@parameter1	<com.coveros.training.helpers.CheckUtils: void mustBeTrueAtThisPoint(boolean,java.lang.String)>/message#_0
<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>/@parameter0	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Borrower searchForBorrowerByName(java.lang.String)>/@parameter0
<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>/@parameter0	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>/name#_0
<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchByName(java.lang.String)>/@parameter0	<com.coveros.training.library.LibraryUtils: com.coveros.training.library.domainobjects.Borrower searchForBorrowerByName(java.lang.String)>/borrowerName#_0
<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>/@parameter0	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>/idString#_0
<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative$$ valueOf(java.lang.String)>/@parameter0	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative$$ valueOf(java.lang.String)>/name#_0
<com.coveros.training.mathematics.AckermannIterative$$: void <init>(java.lang.String,int)>/@parameter0	<com.coveros.training.mathematics.AckermannIterative$$: void <init>(java.lang.String,int)>/l1#_0
<com.coveros.training.mathematics.AckermannIterative$$: boolean lambda$static$3(com.coveros.training.mathematics.AckermannIterative)>/@parameter0	<com.coveros.training.mathematics.AckermannIterative$$: boolean lambda$static$3(com.coveros.training.mathematics.AckermannIterative)>/ackermann#_0
<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>/@parameter0	<com.coveros.training.mathematics.AckermannIterative$$: com.coveros.training.mathematics.AckermannIterative lambda$static$2(com.coveros.training.mathematics.AckermannIterative)>/ackermann#_0
<com.coveros.training.mathematics.AckermannIterative$$: java.lang.Object lambda$tail$0(java.math.BigInteger,java.math.BigInteger,java.util.Deque,boolean,com.coveros.training.mathematics.AckermannIterative$$$Field)>/@parameter4	<com.coveros.training.mathematics.AckermannIterative$$: java.lang.Object lambda$tail$0(java.math.BigInteger,java.math.BigInteger,java.util.Deque,boolean,com.coveros.training.mathematics.AckermannIterative$$$Field)>/field#_0
<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>/@parameter0	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>/itemName#_0
<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>/@parameter0	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>/itemName#_0
<com.coveros.training.authentication.RegistrationUtils: void <init>(com.coveros.training.persistence.IPersistenceLayer)>/@parameter0	<com.coveros.training.authentication.RegistrationUtils: void <init>(com.coveros.training.persistence.IPersistenceLayer)>/persistenceLayer#_0
<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/@parameter0	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/username#_0
<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.PasswordResult isPasswordGood(java.lang.String)>/@parameter0
<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/password#_0
<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.RegistrationResult processRegistration(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.PasswordResult isPasswordGood(java.lang.String)>/password#_0
<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.PasswordResult isPasswordGood(java.lang.String)>/@parameter0	<com.coveros.training.authentication.RegistrationUtils: com.coveros.training.authentication.domainobjects.PasswordResult isPasswordGood(java.lang.String)>/password#_0
<com.coveros.training.authentication.RegistrationUtils: boolean isUserInDatabase(java.lang.String)>/@parameter0	<com.coveros.training.authentication.RegistrationUtils: boolean isUserInDatabase(java.lang.String)>/username#_0
<com.coveros.training.authentication.RegistrationUtils: void saveToDatabase(java.lang.String,java.lang.String)>/@parameter0	<com.coveros.training.authentication.RegistrationUtils: void saveToDatabase(java.lang.String,java.lang.String)>/username#_0
<com.coveros.training.authentication.RegistrationUtils: void saveToDatabase(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.authentication.RegistrationUtils: void saveToDatabase(java.lang.String,java.lang.String)>/password#_0
<com.coveros.training.authentication.domainobjects.User: void <init>(java.lang.String,long)>/@parameter0	<com.coveros.training.authentication.domainobjects.User: void <init>(java.lang.String,long)>/name#_0
<com.coveros.training.authentication.domainobjects.User: boolean equals(java.lang.Object)>/@parameter0	<com.coveros.training.authentication.domainobjects.User: boolean equals(java.lang.Object)>/obj#_0
<com.coveros.training.authentication.domainobjects.User: boolean equals(java.lang.Object)>/@parameter0	<com.coveros.training.authentication.domainobjects.User: boolean equals(java.lang.Object)>/rhs#_40
<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter0	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.lang.Object[])>/description#_0
<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter1	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.lang.Object[])>/preparedStatement#_0
<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.lang.Object[])>/@parameter2	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.lang.Object[])>/params#_0
<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/@parameter0	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/description#_0
<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/@parameter1	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/preparedStatement#_0
<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/@parameter3	<com.coveros.training.persistence.SqlData: void <init>(java.lang.String,java.lang.String,java.util.function.Function,java.lang.Object[])>/params#_0
<com.coveros.training.persistence.SqlData: void generateParams(java.lang.Object[])>/@parameter0	<com.coveros.training.persistence.SqlData: void generateParams(java.lang.Object[])>/params#_0
<com.coveros.training.persistence.SqlData: void generateParams(java.lang.Object[])>/@parameter0	<com.coveros.training.persistence.SqlData: void generateParams(java.lang.Object[])>/l2#_80
<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/@parameter0	<com.coveros.training.persistence.SqlData: void addParameter(java.lang.Object,java.lang.Class)>/data#_0
<com.coveros.training.persistence.SqlData: boolean equals(java.lang.Object)>/@parameter0	<com.coveros.training.persistence.SqlData: boolean equals(java.lang.Object)>/obj#_0
<com.coveros.training.persistence.SqlData: boolean equals(java.lang.Object)>/@parameter0	<com.coveros.training.persistence.SqlData: boolean equals(java.lang.Object)>/rhs#_137
<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field valueOf(java.lang.String)>/@parameter0	<com.coveros.training.mathematics.AckermannIterative$$$Field: com.coveros.training.mathematics.AckermannIterative$$$Field valueOf(java.lang.String)>/name#_0
<com.coveros.training.mathematics.AckermannIterative$$$Field: void <init>(java.lang.String,int)>/@parameter0	<com.coveros.training.mathematics.AckermannIterative$$$Field: void <init>(java.lang.String,int)>/l1#_0
<com.coveros.training.authentication.LoginUtils: void <init>(com.coveros.training.persistence.IPersistenceLayer)>/@parameter0	<com.coveros.training.authentication.LoginUtils: void <init>(com.coveros.training.persistence.IPersistenceLayer)>/persistenceLayer#_0
<com.coveros.training.authentication.LoginUtils: boolean isUserRegistered(java.lang.String,java.lang.String)>/@parameter0	<com.coveros.training.authentication.LoginUtils: boolean isUserRegistered(java.lang.String,java.lang.String)>/username#_0
<com.coveros.training.authentication.LoginUtils: boolean isUserRegistered(java.lang.String,java.lang.String)>/@parameter1	<com.coveros.training.authentication.LoginUtils: boolean isUserRegistered(java.lang.String,java.lang.String)>/password#_0
