[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>/org.mybatis.jpetstore.service.CatalogService.getProductListByCategory/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()>/assign/instruction14
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getUsername/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.service.AccountService.getAccount/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getUsername/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/assign/instruction6
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getPassword/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.service.AccountService.getAccount/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getPassword/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/assign/instruction6
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.service.AccountService.getAccount/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/assign/instruction6
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.domain.Account.getFavouriteCategoryId/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.service.CatalogService.getProductListByCategory/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.domain.Account.getFavouriteCategoryId/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/assign/instruction24
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/org.mybatis.jpetstore.service.CatalogService.getProductListByCategory/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()>/assign/instruction24
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()>/org.mybatis.jpetstore.domain.Account.getUsername/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()>/if/instruction8
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Arrays.asList/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Arrays.asList/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/assign/instruction8
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/assign/instruction8
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Arrays.asList/1	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/1
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Arrays.asList/1	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/assign/instruction22
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/1	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <clinit>()>/assign/instruction22
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewCategory()>/org.mybatis.jpetstore.service.CatalogService.getProductListByCategory/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewCategory()>/assign/instruction7
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewCategory()>/org.mybatis.jpetstore.service.CatalogService.getCategory/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewCategory()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewProduct()>/org.mybatis.jpetstore.service.CatalogService.getItemListByProduct/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewProduct()>/assign/instruction7
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewProduct()>/org.mybatis.jpetstore.service.CatalogService.getProduct/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewProduct()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewItem()>/org.mybatis.jpetstore.service.CatalogService.getItem/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewItem()>/assign/instruction5
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewItem()>/org.mybatis.jpetstore.domain.Item.getProduct/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewItem()>/assign/instruction8
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/java.lang.String.length/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/if/instruction6
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/java.lang.String.toLowerCase/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/org.mybatis.jpetstore.service.CatalogService.searchProductList/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/java.lang.String.toLowerCase/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/assign/instruction17
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/org.mybatis.jpetstore.service.CatalogService.searchProductList/0	<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/assign/instruction17
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: void <init>()>/java.util.Collections.synchronizedMap/0	<org.mybatis.jpetstore.domain.Cart: void <init>()>/assign/instruction6
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: java.util.Iterator getAllCartItems()>/java.util.List.iterator/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.Cart.getAllCartItems/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: boolean containsItemId(java.lang.String)>/java.util.Map.containsKey/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.containsItemId/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>/java.util.Map.remove/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()>/org.mybatis.jpetstore.domain.Cart.removeItemById/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>/org.mybatis.jpetstore.domain.CartItem.getItem/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()>/org.mybatis.jpetstore.domain.Cart.removeItemById/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: int getOrderId()>/org.mybatis.jpetstore.domain.Order.getOrderId/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: int getOrderId()>/return/instruction4
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.domain.Account.getUsername/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.service.OrderService.getOrdersByUsername/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.domain.Account.getUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.service.OrderService.getOrdersByUsername/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.domain.Account.getUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/org.mybatis.jpetstore.service.OrderService.getOrdersByUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.web.actions.AccountActionBean.isAuthenticated/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/if/instruction12
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.domain.Order.initOrder/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.domain.Order.initOrder/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.isConfirmed/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/if/instruction15
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.getOrder/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/if/instruction22
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Order.getOrderId/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.service.OrderService.getOrder/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Order.getOrderId/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.service.OrderService.getOrder/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/assign/instruction11
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Account.getUsername/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/java.lang.String.equals/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.web.actions.AccountActionBean.getAccount/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/if/instruction17
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Account.getUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/java.lang.String.equals/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Account.getUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/if/instruction17
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Order.getUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/java.lang.String.equals/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.domain.Order.getUsername/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/if/instruction17
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/java.lang.String.equals/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/if/instruction17
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/java.util.Arrays.asList/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/java.util.Arrays.asList/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/assign/instruction10
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/java.util.Collections.unmodifiableList/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <clinit>()>/assign/instruction10
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.containsItemId/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/if/instruction5
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.service.CatalogService.isItemInStock/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.addItem/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.service.CatalogService.getItem/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.addItem/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()>/org.mybatis.jpetstore.domain.Cart.removeItemById/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()>/if/instruction5
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.Cart.getAllCartItems/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/java.util.Iterator.hasNext/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/java.util.Iterator.next/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.CartItem.getItem/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.Item.getItemId/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.Cart.setQuantityByItemId/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/java.util.Iterator.remove/0
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/assign-cast/instruction9
[<<immutable-context>>, <<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.web.actions.CartActionBean.getCart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/if/instruction7
