<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>/host#_39	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>/$stack41	1
<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>/host#_39	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>/$stack81	1
<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>/query#_40	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>/$stack81	3
<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/from#_0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack13	0
<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/from#_0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack25	0
<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack22	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack19	0
<org.springframework.boot.loader.archive.ExplodedArchive: void <clinit>()>/$stringconstant0	<org.springframework.boot.loader.archive.ExplodedArchive: void <clinit>()>/$stack1	0
<org.springframework.boot.loader.archive.ExplodedArchive: void <clinit>()>/$stringconstant1	<org.springframework.boot.loader.archive.ExplodedArchive: void <clinit>()>/$stack1	1
<integration.Main: void main(java.lang.String[])>/$classconstant0	<integration.Main: void main(java.lang.String[])>/$stack1	0
<integration.Main: void main(java.lang.String[])>/$classconstant1	<integration.Main: void main(java.lang.String[])>/$stack1	1
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack10	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	0
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack11	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	1
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack12	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	2
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack13	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	3
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack14	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	4
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack15	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	5
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack16	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	6
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack17	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	7
<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack18	<smpl.ordering.models.OrderStatus: void <clinit>()>/$stack9	8
<org.springframework.boot.loader.data.RandomAccessData$ResourceAccess: void <clinit>()>/$stack3	<org.springframework.boot.loader.data.RandomAccessData$ResourceAccess: void <clinit>()>/$stack2	0
<org.springframework.boot.loader.data.RandomAccessData$ResourceAccess: void <clinit>()>/$stack4	<org.springframework.boot.loader.data.RandomAccessData$ResourceAccess: void <clinit>()>/$stack2	1
<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/parent#_0	<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack8	0
<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/parent#_0	<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack17	1
<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack18	<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack17	0
<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$classconstant0	<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack6	0
<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$classconstant1	<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack15	0
<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$classconstant2	<org.springframework.boot.loader.PropertiesLauncher: java.lang.ClassLoader wrapWithCustomClassLoader(java.lang.ClassLoader,java.lang.String)>/$stack15	1
<smpl.ordering.repositories.mock.MockQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/id#_95	<smpl.ordering.repositories.mock.MockQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/$stack24	0
<smpl.ordering.repositories.mock.MockQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/$stack14	<smpl.ordering.repositories.mock.MockQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/$stack8	0
<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getFilteredArchive(org.springframework.boot.loader.archive.Archive$EntryRenameFilter)>/$stack4	<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getFilteredArchive(org.springframework.boot.loader.archive.Archive$EntryRenameFilter)>/$stack3	0
<org.springframework.boot.loader.MainMethodRunner: void run()>/$stack10	<org.springframework.boot.loader.MainMethodRunner: void run()>/$stack9	0
<org.springframework.boot.loader.MainMethodRunner: void run()>/$classconstant0	<org.springframework.boot.loader.MainMethodRunner: void run()>/$stack7	0
<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack16	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack13	0
<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack22	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack19	0
<smpl.ordering.OrderingConfiguration: void main(java.lang.String[])>/$classconstant0	<smpl.ordering.OrderingConfiguration: void main(java.lang.String[])>/$stack3	0
<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromDirectoryEntry(org.springframework.boot.loader.jar.JarEntryData)>/filter#_361	<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromDirectoryEntry(org.springframework.boot.loader.jar.JarEntryData)>/$stack19	0
<org.springframework.boot.loader.jar.Handler: java.net.URLConnection openConnection(java.net.URLStreamHandler,java.net.URL)>/url#_0	<org.springframework.boot.loader.jar.Handler: java.net.URLConnection openConnection(java.net.URLStreamHandler,java.net.URL)>/$stack5	0
<org.springframework.boot.loader.jar.ZipInflaterInputStream: void fill()>/$numconstant1	<org.springframework.boot.loader.jar.ZipInflaterInputStream: void fill()>/$stack4	0
<org.springframework.boot.loader.jar.Handler: void <clinit>()>/$stringconstant0	<org.springframework.boot.loader.jar.Handler: void <clinit>()>/$stack2	0
<org.springframework.boot.loader.jar.Handler: void <clinit>()>/$classconstant0	<org.springframework.boot.loader.jar.Handler: void <clinit>()>/$stack3	0
<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/mainClass#_0	<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/$stack10	0
<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/args#_0	<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/$stack10	1
<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/$classconstant0	<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/$stack8	0
<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/$classconstant1	<org.springframework.boot.loader.Launcher: java.lang.Runnable createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/$stack8	1
<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/from#_0	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack13	0
<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/from#_0	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack25	0
<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack22	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/$stack19	0
<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack17	<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack14	0
<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack23	<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/$stack20	0
