[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity addCatalogItem(smpl.ordering.models.CatalogItem)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity addCatalogItem(smpl.ordering.models.CatalogItem)>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.DealerController: org.springframework.http.ResponseEntity addDealer(smpl.ordering.models.DealerInfo)>/applicationPath#_117
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.DealerController: org.springframework.http.ResponseEntity addDealer(smpl.ordering.models.DealerInfo)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.DealerController: org.springframework.http.ResponseEntity addDealer(smpl.ordering.models.DealerInfo)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.DealerController: org.springframework.http.ResponseEntity addDealer(smpl.ordering.models.DealerInfo)>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.util.AsciiBytes: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingConfiguration: org.springframework.data.mongodb.core.MongoTemplate mongoTemplate()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingConfiguration: org.springframework.data.mongodb.core.MongoTemplate mongoTemplate()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingConfiguration: org.springframework.data.mongodb.core.MongoTemplate mongoTemplate()>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingConfiguration: org.springframework.data.mongodb.core.MongoTemplate mongoTemplate()>/$stringconstant3
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity createShipmentRecord(smpl.ordering.models.ShipmentRecord)>/applicationPath#_162
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity createShipmentRecord(smpl.ordering.models.ShipmentRecord)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity createShipmentRecord(smpl.ordering.models.ShipmentRecord)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity createShipmentRecord(smpl.ordering.models.ShipmentRecord)>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity updateShipment(java.lang.String,smpl.ordering.models.ShipmentRecord)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile: void <clinit>()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile: void <clinit>()>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile: void <clinit>()>/$stringconstant3
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.Launcher: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.CatalogItemsRepository getCatalogItemsRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.CatalogItemsRepository getCatalogItemsRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.DealersRepository getDealersRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.DealersRepository getDealersRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.OrderRepository getOrderRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.OrderRepository getOrderRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.ShipmentRepository getShipmentRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.ShipmentRepository getShipmentRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.OrderController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.OrderRepository getOrderRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.OrderController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.OrderRepository getOrderRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.OrderController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.OrderController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.QuoteController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.QuoteController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.ShipmentController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.OrderRepository getOrderRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.ShipmentController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.OrderRepository getOrderRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.ShipmentController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.ShipmentController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.QuoteRepository getQuoteRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.ShipmentController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.ShipmentRepository getShipmentRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.ShipmentController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.ShipmentRepository getShipmentRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.CatalogController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.CatalogItemsRepository getCatalogItemsRepository()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.controllers.CatalogController::MockObject]	<smpl.ordering.repositories.RepositoryFactory: smpl.ordering.repositories.CatalogItemsRepository getCatalogItemsRepository()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void <clinit>()>/new org.springframework.boot.loader.util.AsciiBytes/0]	<org.springframework.boot.loader.util.AsciiBytes: void <init>(java.lang.String)>/@parameter0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void <clinit>()>/new org.springframework.boot.loader.util.AsciiBytes/0]	<org.springframework.boot.loader.util.AsciiBytes: void <init>(java.lang.String)>/string#_0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/@parameter1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/fieldName#_0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.models.DealerInfo: java.lang.String validate()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.models.DealerInfo: java.lang.String validate()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.DealerInfo::MockObject]	<smpl.ordering.models.DealerInfo: java.lang.String validate()>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/@parameter1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/fieldName#_0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.models.Quote: java.lang.String validate()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.models.Quote: java.lang.String validate()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.models.Quote: java.lang.String validate()>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.Quote::MockObject]	<smpl.ordering.models.Quote: java.lang.String validate()>/$stringconstant3
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.CatalogItem::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/@parameter1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-hcontext>>, smpl.ordering.models.CatalogItem::MockObject]	<smpl.ordering.Utility: int validateStringField(java.lang.String,java.lang.String,int,java.lang.StringBuilder)>/fieldName#_0
