[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0	<org.springframework.boot.loader.ExecutableArchiveLauncher: org.springframework.boot.loader.archive.Archive archive>	[<<immutable-context>>]	<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0
[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.ExecutableArchiveLauncher: void <init>()>/new org.springframework.boot.loader.InputArgumentsJavaAgentDetector/0	<org.springframework.boot.loader.ExecutableArchiveLauncher: org.springframework.boot.loader.JavaAgentDetector javaAgentDetector>	[<<immutable-context>>]	<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0
[<<immutable-context>>]	<smpl.ordering.PropertyHelper: java.util.Properties getPropValues(java.lang.String)>/new java.util.Properties/0	<smpl.ordering.controllers.PingController: java.util.Properties props>	[<<immutable-hcontext>>]	smpl.ordering.controllers.PingController::MockObject
[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.DealersRepository dealers>	[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.DealersRepository dealers>	[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.DealersRepository dealers>	[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.DealersRepository dealers>	[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.DealersRepository dealers>	[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/new smpl.ordering.repositories.mongodb.MongoOperationsWithRetry/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: org.springframework.data.mongodb.core.MongoOperations operations>	[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/new smpl.ordering.repositories.mongodb.MongoOperationsWithRetry/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: org.springframework.data.mongodb.core.MongoOperations operations>	[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/new smpl.ordering.repositories.mongodb.MongoOperationsWithRetry/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: org.springframework.data.mongodb.core.MongoOperations operations>	[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0
[<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/new smpl.ordering.repositories.mongodb.models.ShipmentDetails/0]	<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/new smpl.ordering.models.ShipmentEventInfo[]/1	<smpl.ordering.repositories.mongodb.models.ShipmentDetails: smpl.ordering.models.ShipmentEventInfo[] events>	[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/new smpl.ordering.repositories.mongodb.models.ShipmentDetails/0
[<smpl.ordering.repositories.mongodb.MongoShipmentRepository: boolean saveUpdates(smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.models.ShipmentRecord)>/new smpl.ordering.repositories.mongodb.models.ShipmentDetails/0]	<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/new smpl.ordering.models.ShipmentEventInfo[]/1	<smpl.ordering.repositories.mongodb.models.ShipmentDetails: smpl.ordering.models.ShipmentEventInfo[] events>	[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: boolean saveUpdates(smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.models.ShipmentRecord)>/new smpl.ordering.repositories.mongodb.models.ShipmentDetails/0
[<<immutable-hcontext>>]	<<null pseudo heap>>	<smpl.ordering.models.Delivery: smpl.ordering.models.Quote quote>	[<<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity getDeliveries()>/new smpl.ordering.models.Delivery/0
[<<immutable-hcontext>>]	<<null pseudo heap>>	<smpl.ordering.models.Delivery: smpl.ordering.models.Order order>	[<<immutable-context>>]	<smpl.ordering.controllers.ShipmentController: org.springframework.http.ResponseEntity getDeliveries()>/new smpl.ordering.models.Delivery/0
[<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0	<org.springframework.boot.loader.jar.JarFile$2: org.springframework.boot.loader.jar.JarFile this$0>	[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromDirectoryEntry(org.springframework.boot.loader.jar.JarEntryData)>/new org.springframework.boot.loader.jar.JarFile$2/0
[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.repositories.QuoteRepository quotes>	[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.repositories.QuoteRepository quotes>	[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.repositories.QuoteRepository quotes>	[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.repositories.QuoteRepository quotes>	[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: smpl.ordering.repositories.QuoteRepository quotes>	[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0]	<smpl.ordering.repositories.mongodb.MongoOrderRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.QuoteRepository)>/new smpl.ordering.repositories.mongodb.MongoOperationsWithRetry/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: org.springframework.data.mongodb.core.MongoOperations operations>	[<<immutable-context>>]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0]	<smpl.ordering.repositories.mongodb.MongoOrderRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.QuoteRepository)>/new smpl.ordering.repositories.mongodb.MongoOperationsWithRetry/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: org.springframework.data.mongodb.core.MongoOperations operations>	[smpl.ordering.repositories.RepositoryFactory::MockObject]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0]	<smpl.ordering.repositories.mongodb.MongoOrderRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.QuoteRepository)>/new smpl.ordering.repositories.mongodb.MongoOperationsWithRetry/0	<smpl.ordering.repositories.mongodb.MongoOrderRepository: org.springframework.data.mongodb.core.MongoOperations operations>	[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0]	<smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoOrderRepository/0
[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new java.io.File/0	<org.springframework.boot.loader.archive.ExplodedArchive: java.io.File root>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0
[<org.springframework.boot.loader.archive.ExplodedArchive: org.springframework.boot.loader.archive.Archive getNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: void <init>(java.io.File,boolean)>/new java.util.LinkedHashMap/0	<org.springframework.boot.loader.archive.ExplodedArchive: java.util.Map entries>	[<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: org.springframework.boot.loader.archive.Archive getNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/new org.springframework.boot.loader.archive.ExplodedArchive/0
[<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: void <init>(java.io.File,boolean)>/new java.util.LinkedHashMap/0	<org.springframework.boot.loader.archive.ExplodedArchive: java.util.Map entries>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0
[<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: java.util.jar.Manifest getManifest()>/new java.util.jar.Manifest/0	<org.springframework.boot.loader.archive.ExplodedArchive: java.util.jar.Manifest manifest>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0
[<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getUnpackedNestedArchive(org.springframework.boot.loader.jar.JarEntryData)>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarFile source>	[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarFile source>	[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<org.springframework.boot.loader.archive.ExplodedArchive: org.springframework.boot.loader.archive.Archive getNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarFile source>	[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromFileEntry(org.springframework.boot.loader.jar.JarEntryData)>/new org.springframework.boot.loader.jar.JarFile/0	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarFile source>	[<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromFileEntry(org.springframework.boot.loader.jar.JarEntryData)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<<immutable-hcontext>>]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new byte[]/0	<org.springframework.boot.loader.jar.JarEntryData: byte[] header>	[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<<immutable-hcontext>>]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new byte[]/0	<org.springframework.boot.loader.jar.JarEntryData: byte[] header>	[<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromFileEntry(org.springframework.boot.loader.jar.JarEntryData)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0]	<org.springframework.boot.loader.jar.JarEntryData: void <init>(org.springframework.boot.loader.jar.JarFile,byte[],java.io.InputStream)>/new org.springframework.boot.loader.util.AsciiBytes/0	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.util.AsciiBytes name>	[<org.springframework.boot.loader.archive.JarFileArchive: void <init>(java.io.File,java.net.URL)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
[<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0]	<org.springframework.boot.loader.jar.JarEntryData: void <init>(org.springframework.boot.loader.jar.JarFile,byte[],java.io.InputStream)>/new org.springframework.boot.loader.util.AsciiBytes/0	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.util.AsciiBytes name>	[<org.springframework.boot.loader.jar.JarFile: org.springframework.boot.loader.jar.JarFile createJarFileFromFileEntry(org.springframework.boot.loader.jar.JarEntryData)>/new org.springframework.boot.loader.jar.JarFile/0]	<org.springframework.boot.loader.jar.JarEntryData: org.springframework.boot.loader.jar.JarEntryData fromInputStream(org.springframework.boot.loader.jar.JarFile,java.io.InputStream)>/new org.springframework.boot.loader.jar.JarEntryData/0
